,Topic_0,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19
25,0.02958937198067633,0.03321256038647344,0.0283816425120773,0.027173913043478264,0.03925120772946861,0.05857487922705315,0.0283816425120773,0.052536231884057975,0.0356280193236715,0.15760869565217395,0.036835748792270535,0.0283816425120773,0.07065217391304349,0.04891304347826088,0.038043478260869575,0.06219806763285025,0.08031400966183576,0.027173913043478264,0.06461352657004832,0.052536231884057975
26,0.06200716845878137,0.017562724014336922,0.03189964157706094,0.024014336917562728,0.020430107526881725,0.029032258064516134,0.02688172043010753,0.021146953405017925,0.017562724014336922,0.05770609318996416,0.058422939068100366,0.02831541218637993,0.28853046594982085,0.018279569892473122,0.13369175627240146,0.020430107526881725,0.04265232974910395,0.030465949820788533,0.024014336917562728,0.046953405017921154
27,0.14599483204134367,0.031438415159345395,0.03229974160206718,0.02885443583118002,0.053832902670111975,0.03832902670111973,0.03574504737295435,0.037467700258397935,0.04952627045650301,0.08570198105081826,0.05469422911283377,0.06761412575366063,0.08656330749354005,0.03316106804478897,0.03316106804478897,0.02885443583118002,0.027131782945736434,0.022825150732127476,0.03574504737295435,0.0710594315245478
28,0.028735632183908046,0.028735632183908046,0.038952745849297574,0.031289910600255426,0.03639846743295019,0.06066411238825032,0.0491698595146871,0.09642401021711366,0.040229885057471264,0.0772669220945083,0.042784163473818644,0.18199233716475097,0.05044699872286079,0.03384418901660281,0.0351213282247765,0.03639846743295019,0.0351213282247765,0.032567049808429116,0.031289910600255426,0.032567049808429116
29,0.04647435897435898,0.058226495726495735,0.043269230769230775,0.05395299145299146,0.02617521367521368,0.06570512820512822,0.03685897435897437,0.051816239316239326,0.03044871794871795,0.02510683760683761,0.027243589743589747,0.10737179487179488,0.09882478632478633,0.0592948717948718,0.035790598290598295,0.061431623931623935,0.02510683760683761,0.028311965811965815,0.0795940170940171,0.0389957264957265
30,0.05995599559955996,0.03465346534653466,0.1457645764576458,0.026952695269526955,0.05555555555555556,0.024752475247524757,0.025852585258525854,0.08635863586358637,0.029152915291529156,0.1270627062706271,0.04675467546754676,0.024752475247524757,0.030253025302530257,0.026952695269526955,0.030253025302530257,0.04125412541254126,0.026952695269526955,0.03575357535753576,0.06985698569856987,0.051155115511551164
31,0.02777777777777777,0.028787878787878782,0.05606060606060605,0.03989898989898989,0.060101010101010086,0.04999999999999999,0.04292929292929292,0.03787878787878787,0.02777777777777777,0.10050505050505047,0.0409090909090909,0.09444444444444441,0.04797979797979796,0.03181818181818181,0.03181818181818181,0.04393939393939393,0.032828282828282825,0.03787878787878787,0.11060606060606058,0.05606060606060605
32,0.03867102396514161,0.061546840958605666,0.02886710239651416,0.0332244008714597,0.0332244008714597,0.09749455337690632,0.05501089324618736,0.05392156862745098,0.03649237472766884,0.06263616557734204,0.039760348583877995,0.05827886710239651,0.024509803921568627,0.10294117647058823,0.03758169934640523,0.05827886710239651,0.024509803921568627,0.0789760348583878,0.03431372549019608,0.039760348583877995
33,0.03839869281045753,0.05147058823529413,0.04820261437908498,0.04493464052287583,0.07598039215686277,0.04166666666666668,0.10212418300653597,0.05147058823529413,0.036764705882352956,0.05800653594771244,0.04166666666666668,0.05147058823529413,0.0400326797385621,0.07107843137254904,0.04166666666666668,0.043300653594771255,0.036764705882352956,0.036764705882352956,0.043300653594771255,0.04493464052287583
34,0.04752342704149933,0.03681392235609103,0.03145917001338688,0.04618473895582329,0.059571619812583666,0.04618473895582329,0.03145917001338688,0.030120481927710843,0.04350736278447122,0.06626506024096386,0.04350736278447122,0.039491298527443104,0.07429718875502007,0.07429718875502007,0.06224899598393574,0.05421686746987952,0.05689424364123159,0.07697456492637215,0.04216867469879518,0.03681392235609103
