,Topic_0,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19
24,0.03435672514619882,0.037280701754385956,0.05336257309941519,0.04605263157894736,0.032894736842105254,0.05190058479532162,0.08114035087719297,0.05336257309941519,0.05774853801169589,0.04605263157894736,0.03581871345029239,0.09137426900584794,0.032894736842105254,0.032894736842105254,0.0665204678362573,0.032894736842105254,0.032894736842105254,0.06505847953216373,0.06944444444444443,0.04605263157894736
25,0.04882154882154882,0.03198653198653199,0.06228956228956229,0.030864197530864196,0.03647586980920314,0.058922558922558925,0.04657687991021325,0.07014590347923681,0.03198653198653199,0.06228956228956229,0.044332210998877665,0.03198653198653199,0.044332210998877665,0.0611672278338945,0.0723905723905724,0.04882154882154882,0.07575757575757576,0.058922558922558925,0.05555555555555555,0.026374859708193043
26,0.01791135397692775,0.014875531268973893,0.04705525197328476,0.05859137826350941,0.05555555555555555,0.07923497267759563,0.031876138433515486,0.03126897389192471,0.06405585913782635,0.06709168184578021,0.06284153005464481,0.03491196114146934,0.022768670309653915,0.07316332726168792,0.0482695810564663,0.07741347905282331,0.040983606557377046,0.07802064359441409,0.07741347905282331,0.016697024893746207
27,0.03634085213032582,0.029657477025898084,0.06307435254803677,0.08145363408521304,0.07142857142857144,0.06558061821219717,0.03132832080200502,0.034670008354218886,0.053049289891395165,0.07560568086883877,0.0497076023391813,0.027151211361737683,0.03550543024227235,0.0547201336675021,0.053049289891395165,0.029657477025898084,0.048036758563074364,0.07059314954051797,0.06641604010025064,0.022974101921470345
28,0.031481481481481485,0.05617283950617285,0.04876543209876544,0.07345679012345681,0.030246913580246917,0.031481481481481485,0.0462962962962963,0.04012345679012346,0.038888888888888896,0.1314814814814815,0.04012345679012346,0.030246913580246917,0.045061728395061736,0.057407407407407414,0.061111111111111116,0.030246913580246917,0.045061728395061736,0.06234567901234569,0.06604938271604939,0.03395061728395062
29,0.050458715596330285,0.05351681957186545,0.06472986748216107,0.037206931702344556,0.031090723751274214,0.06574923547400613,0.05657492354740062,0.04332313965341489,0.05453618756371051,0.04128440366972478,0.0616717635066259,0.04332313965341489,0.05249745158002039,0.03822629969418961,0.0688073394495413,0.028032619775739044,0.04230377166156983,0.0688073394495413,0.06472986748216107,0.03312945973496433
30,0.036163522012578615,0.08752620545073375,0.037211740041928724,0.04559748427672956,0.06551362683438156,0.05188679245283019,0.04245283018867924,0.03825995807127883,0.046645702306079666,0.053983228511530396,0.0330188679245283,0.044549266247379454,0.06761006289308176,0.07809224318658281,0.06865828092243187,0.05607966457023061,0.046645702306079666,0.04979035639412998,0.026729559748427674,0.02358490566037736
31,0.02777777777777778,0.04234972677595629,0.04417122040072861,0.0906193078324226,0.021402550091074685,0.0632969034608379,0.03506375227686704,0.029599271402550094,0.04690346083788707,0.08060109289617488,0.043260473588342445,0.056921675774134796,0.04872495446265939,0.035974499089253195,0.09153005464480876,0.0505464480874317,0.05145719489981786,0.07149362477231332,0.03506375227686704,0.03324225865209472
32,0.03265107212475634,0.024853801169590645,0.024853801169590645,0.08528265107212477,0.04532163742690059,0.048245614035087724,0.05214424951267057,0.07846003898635479,0.030701754385964914,0.08333333333333334,0.06968810916179338,0.023879142300194934,0.04727095516569201,0.023879142300194934,0.05701754385964913,0.023879142300194934,0.03460038986354776,0.10867446393762184,0.07553606237816765,0.029727095516569203
33,0.03787878787878789,0.042929292929292935,0.03787878787878789,0.05303030303030304,0.03787878787878789,0.06313131313131315,0.05303030303030304,0.03956228956228957,0.051346801346801356,0.05808080808080809,0.06649831649831651,0.05303030303030304,0.03956228956228957,0.03787878787878789,0.051346801346801356,0.08164983164983167,0.05303030303030304,0.06144781144781145,0.03956228956228957,0.04124579124579125
34,0.028409090909090915,0.03977272727272728,0.0662878787878788,0.09659090909090912,0.05113636363636365,0.08143939393939395,0.0321969696969697,0.04229797979797981,0.09154040404040406,0.07765151515151517,0.02967171717171718,0.04229797979797981,0.02967171717171718,0.03345959595959597,0.053661616161616174,0.0321969696969697,0.06250000000000001,0.03977272727272728,0.035984848484848495,0.03345959595959597
35,0.02438049560351719,0.02198241406874501,0.035571542765787376,0.07633892885691448,0.03796962430055956,0.16666666666666669,0.03397282174260592,0.0363709032773781,0.03477218225419665,0.033173461231015194,0.03157474020783374,0.03477218225419665,0.02438049560351719,0.02677857713828937,0.11390887290167867,0.033173461231015194,0.0915267785771383,0.08353317346123103,0.04116706634692247,0.01798561151079137
36,0.04059829059829061,0.033475783475783484,0.04344729344729346,0.0462962962962963,0.03917378917378918,0.036324786324786335,0.033475783475783484,0.033475783475783484,0.08475783475783477,0.05484330484330485,0.032051282051282055,0.03917378917378918,0.034900284900284906,0.0747863247863248,0.08903133903133904,0.09615384615384617,0.05056980056980058,0.03917378917378918,0.037749287749287756,0.060541310541310546
37,0.047945205479452066,0.058599695585996966,0.03424657534246576,0.054033485540334866,0.11491628614916288,0.050989345509893466,0.06925418569254187,0.04033485540334856,0.054033485540334866,0.04185692541856926,0.06012176560121767,0.03576864535768646,0.04490106544901066,0.03424657534246576,0.03729071537290716,0.04185692541856926,0.03729071537290716,0.06164383561643837,0.03881278538812786,0.04185692541856926
38,0.03725490196078432,0.029411764705882356,0.05686274509803922,0.054248366013071904,0.03594771241830066,0.034640522875817,0.05163398692810458,0.030718954248366015,0.034640522875817,0.10784313725490198,0.04640522875816994,0.05686274509803922,0.0843137254901961,0.04248366013071896,0.04640522875816994,0.04509803921568628,0.0411764705882353,0.09215686274509806,0.03725490196078432,0.034640522875817
39,0.03459119496855346,0.04227812718378756,0.06044723969252271,0.0506638714185884,0.02061495457721873,0.08979734451432565,0.04996505939902166,0.0506638714185884,0.03668763102725367,0.06533892382948987,0.02830188679245283,0.02620545073375262,0.04437456324248777,0.0737246680642907,0.03668763102725367,0.049266247379454925,0.03039832285115304,0.13032844164919635,0.05695317959468903,0.022711390635918937
40,0.033018867924528295,0.030922431865828087,0.042452830188679236,0.08438155136268342,0.026729559748427667,0.024633123689727456,0.04559748427672955,0.07494758909853248,0.11477987421383645,0.05188679245283018,0.03616352201257861,0.03825995807127882,0.043501048218029345,0.06865828092243186,0.05188679245283018,0.02987421383647798,0.06341719077568132,0.06551362683438154,0.042452830188679236,0.030922431865828087
41,0.010119785212722016,0.045229244114002476,0.07662123089632383,0.1439487814952499,0.05349029326724494,0.04812061131763734,0.03572903758777365,0.043163981825691866,0.06836018174308137,0.046468401486988845,0.04853366377529946,0.012185047501032631,0.027881040892193308,0.07455596860801322,0.05472945064023131,0.04151177199504337,0.059686080132176786,0.04151177199504337,0.052251135894258574,0.01590251961999174
42,0.029513888888888888,0.06770833333333333,0.050347222222222224,0.11053240740740741,0.029513888888888888,0.04456018518518518,0.06539351851851852,0.07233796296296297,0.06076388888888889,0.03530092592592592,0.050347222222222224,0.03298611111111111,0.027199074074074073,0.06076388888888889,0.052662037037037035,0.03414351851851852,0.050347222222222224,0.03877314814814815,0.05960648148148148,0.027199074074074073
43,0.05305867665418228,0.040574282147315864,0.05805243445692885,0.06928838951310863,0.05305867665418228,0.08426966292134833,0.03932584269662922,0.040574282147315864,0.04556803995006243,0.07303370786516855,0.06179775280898877,0.0418227215980025,0.040574282147315864,0.04806491885143571,0.03807740324594258,0.04806491885143571,0.04556803995006243,0.030586766541822723,0.04806491885143571,0.040574282147315864
44,0.05441400304414003,0.023211567732115676,0.04147640791476408,0.04908675799086758,0.11757990867579908,0.05745814307458143,0.04147640791476408,0.03691019786910198,0.04147640791476408,0.023972602739726026,0.04375951293759513,0.022450532724505326,0.022450532724505326,0.08409436834094368,0.04375951293759513,0.05821917808219178,0.03843226788432268,0.11073059360730593,0.05213089802130898,0.03691019786910198
45,0.02513227513227513,0.02601410934744268,0.08509700176366843,0.07098765432098765,0.05864197530864197,0.06393298059964726,0.02072310405643739,0.07098765432098765,0.034832451499118164,0.14947089947089948,0.022486772486772486,0.03306878306878307,0.026895943562610228,0.021604938271604937,0.04805996472663139,0.03747795414462081,0.041005291005291,0.06393298059964726,0.05511463844797178,0.0445326278659612
46,0.03145917001338688,0.030120481927710843,0.05689424364123159,0.07028112449799197,0.05555555555555555,0.05421686746987952,0.04216867469879518,0.051539491298527446,0.03681392235609103,0.09170013386880857,0.06224899598393574,0.04216867469879518,0.039491298527443104,0.04484605087014726,0.051539491298527446,0.04618473895582329,0.04216867469879518,0.05555555555555555,0.06492637215528782,0.030120481927710843
47,0.037488708220415536,0.024841915085817526,0.056458897922312554,0.12691960252935863,0.044715447154471545,0.022131887985546522,0.04832881662149955,0.057362240289069555,0.08084914182475159,0.05374887082204156,0.04019873532068654,0.052845528455284556,0.026648599819331528,0.07542908762420958,0.052845528455284556,0.045618789521228546,0.06007226738934056,0.044715447154471545,0.028455284552845527,0.02032520325203252
